"","id","pobre_clasificacion","pobre_ingreso"
"20535","782efe2a533811d6c2311c87",0,0
"20536","78302f8a93dc4f2e50848ecf",0,0
"20537","7833a14cf8b011767effdd23",0,0
"20538","7838a286d16cb2501ac0c6d2",0,0
"20539","783a621086f607ef16079720",0,0
"20540","783a743c503884bfd8709f39",0,0
"20541","783ca1f5e0e391fc1494439e",0,0
"20542","783e1c2adb193e1401ab1147",0,0
"20543","783e9a7fba247da63b667ce8",0,0
"20544","78402e5492996eaf926d87c4",0,0
"20545","784604eef09f528d5bab09b9",0,0
"20546","784719a9f0d314495a726093",0,0
"20547","784816495a038b4710a28a06",0,0
"20548","784a7fa416eb2650bc15a6eb",0,0
"20549","784b5b15e43f7259e439fb5e",0,0
"20550","784ce479f60ed2411b5dbbe2",0,0
"20551","784d30625805a7c3deb6daa1",0,0
"20552","784e496f9c6e3d53010e142b",0,0
"20553","78529353e508082333e4c2ba",0,0
"20554","7855821158a702a1ccbda52e",0,0
"20555","78558a9c58b9a4c68357354a",0,0
"20556","7856c5d455ac8e0c14feb049",0,0
"20557","7856d11c847b024401ab1739",0,0
"20558","7857857d3540ab3884880ee8",0,0
"20559","78582a42605f1584f983b1a4",0,0
"20560","7858bfc9a60e30d9f1109c62",0,0
"20561","785922d15314a2ce9f3ac9ae",0,0
"20562","785969e892196ca3f9693656",0,0
"20563","78597ea5f5b84f9315af3738",0,0
"20564","785a56cdc1a7924bf6780a79",0,0
"20565","785aef6ae6d7fc4fac1befe9",0,0
"20566","785c98468257e012a918a06a",0,0
"20567","785e9a61b6860a8f7a1605c4",0,0
"20568","78615a0ec6f37c1195c6c521",0,0
"20569","7861b9f181e2d117b1196a2a",0,0
"20570","7862e0727dd61ebcc2beeb2a",0,0
"20571","7863a199845f86dbd14061f8",0,0
"20572","78646d45d1e88d18468c6fed",0,0
"20573","78646da375d19029d77cbb00",0,0
"20574","78659973a194ba3930df882e",0,0
"20575","7868d9a6f56c4af0481ccd2c",0,0
"20576","786a7b07aedbd472fbdcda1e",0,0
"20577","786bd80b2da4123f0af36c42",0,0
"20578","786d0b35bd91779a2006c22e",0,0
"20579","786d2fd84f8c2a5774e28214",0,0
"20580","786e5cbf14dba0ae9025b266",0,0
"20581","787203ea05e5c8531d1ca62b",0,0
"20582","78730974cd37764124f41b72",0,0
"20583","7873fbc0a630eb62ad34abec",0,0
"20584","7874f7a8453d930e6dae34fa",0,0
"20585","7878de9e3da51fd7a4f310ee",0,0
"20586","78797238fa87eae403a37da8",0,0
"20587","787ef0d6beac8a82c1bc7a66",0,0
"20588","78816a798932248ba7fc6ea6",0,0
"20589","7881ca18206a57d987dbb95f",0,0
"20590","7882fdb200a9f02aebe05db5",0,0
"20591","7883b2064271b24c9ca9b4ce",0,0
"20592","78871ddc5dc326ec72c5f149",0,0
"20593","78896ccbed37ae3e8af5308b",0,0
"20594","788be5a59e44533e48c99ac6",0,0
"20595","788fb1ad7f8c01775a322b7c",0,0
"20596","789092aeb14c0916988766fd",0,0
"20597","78913229f79af266ebf533f1",0,0
"20598","7892ccf9536d55444353ad4e",0,0
"20599","789352b9d21c213b3849843d",0,0
"20600","789459df8ca50537ff0043a9",0,0
"20601","78969689b128652135619819",0,0
"20602","78998ce3462f20c32aa847b2",0,0
"20603","789a0c793675d3bcf9b11c3f",0,0
"20604","789d83c4d5db8fe30380398a",0,0
"20605","789ead1594fc50a6de5bc97a",0,0
"20606","789ef927590402d544c16cd5",0,0
"20607","789f204d2a1847bbea9ca9e1",0,0
"20608","789f89450f4f1bd8a8e42e9f",0,0
"20609","78a10a3ed3d88cd8bc0d2541",0,0
"20610","78a29f1a07b93c46511eacbf",0,0
"20611","78a2a5f08a7e24c68d096b85",0,0
"20612","78a3e23220ded4509ca1d3d6",0,0
"20613","78a514fadb2343fbeb8233f0",0,0
"20614","78a60f292c4ade46cbce2495",0,0
"20615","78a8447ce12677982e0b546c",0,0
"20616","78a9903b4e70cc8f078362a5",0,0
"20617","78a9a82d9c1a5ff48801e6c3",0,0
"20618","78ae7b61b2c6df4381df69fc",0,0
"20619","78af967d6b83c94426cc0e5c",0,0
"20620","78afbfe313ab818fa6b0d1f9",0,0
"20621","78b0afd7573a47cdc78b46d4",0,0
"20622","78b1ee0cf2d1abeacb93c08a",0,0
"20623","78b31d70b060e73546ef43b5",0,0
"20624","78b436cff543f559454f9e7b",0,0
"20625","78b492c8241e11d21f250b27",0,0
"20626","78b6759b313107747c2d2759",0,0
"20627","78b8379d927225cd0085a620",0,0
"20628","78b99918aa1c0958b300ca6b",0,0
"20629","78bfb442634402cecf402953",0,0
"20630","78bfec04c9787be0868ee313",0,0
"20631","78c27fc23120284f97498cb3",0,0
"20632","78c4e118d1baf11a6a084c54",0,0
"20633","78c5ead20b6afe91d80215a2",0,0
"20634","78c90897246dbac78a9b6bcd",0,0
"20635","78cbc0fd737449e0622a8eae",0,0
"20636","78cf43ad8357aff89fe7d2bf",0,0
"20637","78d139e23cca42322e45814b",0,0
"20638","78d1c8e1033216578badefb9",0,0
"20639","78d2e1273214076ea41fb742",0,0
"20640","78d3a337929654100d1d1ee4",0,0
"20641","78d7fceae48fde48d57babf2",0,0
"20642","78d8e8099401c09bbc41ae92",0,0
"20643","78d93c4c972b0c838d982c09",0,0
"20644","78da1977d9ee595516add594",0,0
"20645","78dce851c2ad7bff8e2e4f01",0,0
"20646","78dcf2aba3300968612f6fca",0,0
"20647","78dd213d7c933b9630405a6e",0,0
"20648","78ddb15bc22251bde9d6e027",0,0
"20649","78de62bc7e04305667608f01",0,0
"20650","78de8926d2fcd6ae30e4ccfd",0,0
"20651","78df791dc532b404ce8732c7",0,0
"20652","78e0978599055c95b038e8c6",0,0
"20653","78e14cd60474293fc4de3b5d",0,0
"20654","78e2a4b70fd72d9856014e50",0,0
"20655","78e6a3f515e17f1fde4409d0",0,0
"20656","78e6e44e5f82a2a082480f2e",0,0
"20657","78e76d883b4f41fcd8f4ada2",0,0
"20658","78e8555dfbf7566f505ed864",0,0
"20659","78e910b5c6b7ef8acfaf3918",0,0
"20660","78e99eaae6b7c2ecd3f8c94e",0,0
"20661","78e9d0e980e427b2abe9c114",0,0
"20662","78ec2cf84a49233886c216a0",0,0
"20663","78ed564da53b7ee3e63546aa",0,0
"20664","78ed8ebb3c5fcdeafdf09d67",0,0
"20665","78eef5e6bc966f04825b6388",0,0
"20666","78ef4e5d30d29f274060309a",0,0
"20667","78ef92085a109f563c96b8b4",0,0
"20668","78efcdbd068bc1791eb597aa",0,0
"20669","78f0677509e28bd7ca4801fd",0,0
"20670","78f0dbbc681b61d9c07407b8",0,0
"20671","78f39d929c72b650170743e8",0,0
"20672","78f4a56b3137519b0fd676af",0,0
"20673","78f71efb5dbdea6c17a031e2",0,0
"20674","78f770bba08b434ac635b8f9",0,0
"20675","78fa37de310246e47dbc05dd",0,0
"20676","78fd1c61cbe253484de3e3e6",0,0
"20677","78fea103454444ca72f7175a",0,0
"20678","78ffeb4cde096f48bfd92c30",0,0
"20679","7900353040187f5f51c450b6",0,0
"20680","79008025ff3763b0abf44c39",0,0
"20681","79039c4226f540d7dff74036",0,0
"20682","79048aea4e7109ffa7896ac8",0,0
"20683","7907099e60ec793ada20c559",0,0
"20684","7907a14defde24e741da0b0b",0,0
"20685","790b7ad86fc72be0e9e0af86",0,0
"20686","790c7258963b892ef18b0223",0,0
"20687","790ca176547198841fe41dc2",0,0
"20688","790d09b908da278fe9af5fa0",0,0
"20689","790e814d4dea32c33b757bbe",0,0
"20690","7912d22a99507faa49f6104a",0,0
"20691","791499b5a105bcc7d70e6430",0,0
"20692","79157683caa010119b17cdac",0,0
"20693","7915f8a525e2308409358cad",0,0
"20694","7916a9a9e6e219c2c6372728",0,0
"20695","79188ffcec5f7a516367a64f",0,0
"20696","791942929e944e7a6af8468d",0,0
"20697","7919fc9da1ad84ba8430e1de",0,0
"20698","791ca046ad6613e339f5dae0",0,0
"20699","791f0ab13cb3ee3e642e6127",0,0
"20700","792036b7eeb51e744e908396",0,0
"20701","792067a4fa59218b26b60775",0,0
"20702","79210a73dfbb9de82280b09a",0,0
"20703","7921c2c6af010400f5f5d7df",0,0
"20704","7922c1fd5cd260086cd7a0db",0,0
"20705","7922ce42dd487e20f3f034dc",0,0
"20706","7922fa0ae502b1a26aa0e27e",0,0
"20707","7925f5060eacd1f9f0e43e3d",0,0
"20708","79263322ec4e75bc7b9a35c1",0,0
"20709","792642e7ad8cca06dc0c1e27",0,0
"20710","79264384ce3a9a04f49c294d",0,0
"20711","7927769cb6cebfc8924e685e",0,0
"20712","792a09922bb6a05ef22a141a",0,0
"20713","792b04f3bb8345f355c02128",0,0
"20714","792de1f8dc54c95c16fd4dcc",0,0
"20715","792e7238832134e769772fcb",0,0
"20716","79304acf170e4730c02c1b58",0,0
"20717","7932411985eb49fa7c7412c4",0,0
"20718","7932981b6501acaf946468e9",0,0
"20719","79334b202fb64b251eb2e6a2",0,0
"20720","7934a79d374e0a6c752ea8c7",0,0
"20721","793519b361646ebc138c435c",0,0
"20722","793631f62a8b5aa0aba09c74",0,0
"20723","7938ed6f14604ee867cbe6ab",0,0
"20724","7939c7f784ff8e65c77c42a0",0,0
"20725","793ab3c2a01ab04d07f851e5",0,0
"20726","7940b16aad5fd2ad4f39c657",0,0
"20727","7941e9617e9efd4e1927ba37",0,0
"20728","794361f8549837e225ca3315",0,0
"20729","7943a9ae1c0d5cb67a42cfd0",0,0
"20730","7944f9059794250a146d534e",0,0
"20731","79453feead35ee6716b9fed5",0,0
"20732","79460ccfcd73cf1ca8285b0d",0,0
"20733","7946991dda2ca707be18522b",0,0
"20734","79478d1a82a42b558018c9df",0,0
"20735","7947cccfb130b130b02e4e4e",0,0
"20736","794864aebc044e3dd84ba44e",0,0
"20737","79499e00354b1d5463db869e",0,0
"20738","794b32876f7a00365d6f6732",0,0
"20739","794ba9c687041827b3316c68",0,0
"20740","794c536705d8ae3cc1af3d37",0,0
"20741","794ca19b5d00e711ad8d77ec",0,0
"20742","794fc8b26c33b8e61d9fef50",0,0
"20743","7950343362524d119e12eea3",0,0
"20744","795154042c9452f4980b113b",0,0
"20745","7951c2a9631e5ae133f9fafa",0,0
"20746","79557b8efedce577328c1e1b",0,0
"20747","79569f857ab8aa80caab9f99",0,0
"20748","79571896278073415eafd6c0",0,0
"20749","79574317c68ab66f9e3f9990",0,0
"20750","7957bf4bfa57ef0c84a62e6f",0,0
"20751","79589d7706ca9dae2f279d32",0,0
"20752","795964b1d100c23d525b97d7",0,0
"20753","795c6b17f2b66a02e1b24591",0,0
"20754","795cd455ef50fd0a56160fcf",0,0
"20755","796073a089bff04752369a27",0,0
"20756","7962828b73f08a13127aad6a",0,0
"20757","796405c9eb43901b03f3b77f",0,0
"20758","79643fb196af820a183c9821",0,0
"20759","79670206a7146b34160af08c",0,0
"20760","796c1356105fbd41f348a191",0,0
"20761","796c681e2b19eda2543c90da",0,0
"20762","796cc21922383f882c9a8d56",0,0
"20763","796d9dddfb321c7cb4885b28",0,0
"20764","796ed5622903ff033519198b",0,0
"20765","796fe25e4f5895e3da16d9ee",0,0
"20766","79718cffed84cb1967d2bf70",0,0
"20767","7972d1cf2092a094721eccab",0,0
"20768","7973115845f30958ac1202b4",0,0
"20769","79744e6227b225ead5834f9b",0,0
"20770","797680b696e3dd9712233886",0,0
"20771","7976fb14c7b1565f3917021c",0,0
"20772","79779612edd2038b67fbcf20",0,0
"20773","7977cf921b84d8689dcb7347",0,0
"20774","797a33d7940a68d1b4062ef9",0,0
"20775","797a4232d9924531f557efeb",0,0
"20776","797a5fe27acf8b41b6de222d",0,0
"20777","797cd822de41ec412bf86b1b",0,0
"20778","797d30cc124f4ba43331d572",0,0
"20779","7980aa63792b57d77a6c2935",0,0
"20780","7980f6081bf86223d3329a6a",0,0
"20781","7983e2fef3147131eb921558",0,0
"20782","79846cc8d7617b40a44c9b84",0,0
"20783","7984ecf5f036c8b02bfc3dc0",0,0
"20784","7985ede79e1447566d8118cd",0,0
"20785","798686bdda3a6000e6428871",0,0
"20786","7986ab23c2d5aa60464a746d",0,0
"20787","79877e58317171a8b409bf13",0,0
"20788","7987838448c4233f8cb9e27d",0,0
"20789","7987fec2b0135dd9417d5810",0,0
"20790","7988342b7e37e1e94fe7df10",0,0
"20791","79888369d106b2c229a41cca",0,0
"20792","7988be2f4da3c25baa46f3e0",0,0
"20793","798def842879e875d2dbd4b6",0,0
"20794","798f63c571de31cbf8e63a56",0,0
"20795","798fed1ac9230d3f9bb29811",0,0
"20796","79900eb4893f113038ecaa91",0,0
"20797","799098c0f01799c682992b6c",0,0
"20798","7990cbd7f2a498e878b43af1",0,0
"20799","79929cd644aa27bacdbdcefa",0,0
"20800","79937a8a5537b89d1ed73a2e",0,0
"20801","799422c80d017c7a0a2f3031",0,0
"20802","79968748be3e85de3cd1f100",0,0
"20803","79975b02245d24d968b67e71",0,0
"20804","7997b2e6a79c4ada2485285a",0,0
"20805","7998741bccc6fc23616b88aa",0,0
"20806","7999f78ff62178b0a89d59f9",0,0
"20807","799ade0979050c3e7d6c7988",0,0
"20808","799bbf54e024b22e03ba19eb",0,0
"20809","799c8a8c96eb5c46c42254fb",0,0
"20810","799d9c093b7558800dbd79b5",0,0
"20811","79a0668f41a1589ab41d5c18",0,0
"20812","79a0b9e0864fdf18238e2b95",0,0
"20813","79a1ee0019f08b095d778cef",0,0
"20814","79a2020f3670f4121584cb60",0,0
"20815","79a39666012c788d37ef0211",0,0
"20816","79a3b9b3b4bc589d573fb6c8",0,0
"20817","79a470c7300df43700452c98",0,0
"20818","79a6cbce9ec58326db79aa66",0,0
"20819","79a72857b1cdc4704db5d7b3",0,0
"20820","79a7417a530023e7b03cf1ba",0,0
"20821","79a795edd229eb2668de9fb2",0,0
"20822","79a91a3d6473d112b15e2ddc",0,0
"20823","79a93cf24ad25d2d84ec762c",0,0
"20824","79ad080f7059fe759d23b2d2",0,0
"20825","79afc87fb5e5a4230dce01c2",0,0
"20826","79b094ad944b36029fe6707a",0,0
"20827","79b3e35d78b503c016f28570",0,0
"20828","79b648fcdd985c75857fb4a7",0,0
"20829","79b77fbf138d017f62250af1",0,0
"20830","79b9528427370050aec5e51c",0,0
"20831","79b97d1bbf0cf04c92dc6cc2",0,0
"20832","79bb65177344603bf41b6068",0,0
"20833","79bcd587c565c7d5b05da58f",0,0
"20834","79be62e0b9bfe659ad21e09b",0,0
"20835","79be6e6ee29502524033c2ed",0,0
"20836","79bed50b483b9f6931bdb743",0,0
"20837","79bf85bee808d08cfc0c71de",0,0
"20838","79bfb5e57570d6cf71a54202",0,0
"20839","79c0a6474f08614ed8537de5",0,0
"20840","79c0f78642be9a1e438ec653",0,0
"20841","79c8618145c848602ef1407f",0,0
"20842","79cbe662a06cfa74d244031c",0,0
"20843","79cc073e14df14d1f23fd0c2",0,0
"20844","79cc1c85cf3c82496e0153ae",0,0
"20845","79ccc2eb505e7ccfb725a7c9",0,0
"20846","79cd149739486856692c884a",0,0
"20847","79cf1003a8cf3980439d8d68",0,0
"20848","79cf856e627a4e01529ff024",0,0
"20849","79cfbeaa132418ad10a56ea1",0,0
"20850","79d02c0bf39d406b2211db08",0,0
"20851","79d316b3f3a03656f3fbde53",0,0
"20852","79d49021c0ab9864054a994f",0,0
"20853","79d50a5ec4692365e3a0a2de",0,0
"20854","79d629af839ba827b85cc940",0,0
"20855","79d630d61652b64f03c92e4d",0,0
"20856","79d7892e8360cd9ec91dd83d",0,0
"20857","79d84b62bf62c3ba938a9557",0,0
"20858","79d8c75a50c6db1daa0fdc96",0,0
"20859","79da626dbea1dd8e4ec678fc",0,0
"20860","79da9078434cfd15abde76c2",0,0
"20861","79dbdf59f30bea0dda646d4b",0,0
"20862","79dc40aaae15ba27d828f567",0,0
"20863","79dc5de20fe09cd48c068461",0,0
"20864","79dd9e8e4da3fe1d7d515303",0,0
"20865","79e08cec223c2f57ba343e3f",0,0
"20866","79e0b17dadb7fc522a84db18",0,0
"20867","79e2cfc41673d8f5326cf23e",0,0
"20868","79e76bb9df6a4e4f491def2a",0,0
"20869","79e7f37c77d7a747ce301ba9",0,0
"20870","79ea56d34cff7c53875d3853",0,0
"20871","79eba96436513d1609ae5ec0",0,0
"20872","79ed06003f08853185191eb6",0,0
"20873","79ed4ffa3a22c79977ac9d97",0,0
"20874","79efef73cb63b3a550e82d4e",0,0
"20875","79f0e6844259808d0444d364",0,0
"20876","79f4077f4a2580c7b52374de",0,0
"20877","79f459a8d637dcb94258fb21",0,0
"20878","79f6ad85b4226a3c7852b680",0,0
"20879","79f6de6fa7f7881e9bad2715",0,0
"20880","79f8624b6135889aca09db25",0,0
"20881","79fc31b955fbe2461fb0a723",0,0
"20882","79fd37e3dd918285520b6a11",0,0
"20883","79fd896ecac9577373c2d3db",0,0
"20884","7a00add2bc027171faf7d2d2",0,0
"20885","7a01e2b2e927b1e753842b0a",0,0
"20886","7a0225a203c69fb733923dc7",0,0
"20887","7a02e3e2b6c2f0e4f924d233",0,0
"20888","7a03b885c9a25576ae398edd",0,0
"20889","7a04558198b16034b2bb64d7",0,0
"20890","7a04e74bd807c131f5f362d0",0,0
"20891","7a05485263d58fe73dfe1db8",0,0
"20892","7a05daee93dae50bcdfabd78",0,0
"20893","7a07b71b2d55e4c17c6c184d",0,0
"20894","7a086692ce715553595e68e1",0,0
"20895","7a093306bac883f441245f80",0,0
"20896","7a0a754e0ac99ad16423fee2",0,0
"20897","7a0ad51977d09fcb9124026d",0,0
"20898","7a0b32946d1088410062322a",0,0
"20899","7a0b70ed9e9445bc518b5948",0,0
"20900","7a0bc7986d9b91b9229b4e47",0,0
"20901","7a0cbc3cab890dfda8c15a49",0,0
"20902","7a0f00657782aeb3904244bd",0,0
"20903","7a1269c5221de7d75ce5778e",0,0
"20904","7a12d97847cd2b924ce4b710",0,0
"20905","7a14aa2754e2846229797bdf",0,0
"20906","7a152b5d2a3e19eb6ea3d8e9",0,0
"20907","7a15b5ad2003a15f1cce4dde",0,0
"20908","7a1684b69b8782e740a4d9dc",0,0
"20909","7a17a875a2fcf0c25c47290e",0,0
"20910","7a1847bf8c61f139c5ad6903",0,0
"20911","7a18871a9a631427e43d7d0c",0,0
"20912","7a18d8ae786260158c60901b",0,0
"20913","7a1902219e7c0b4a6afa7e87",0,0
"20914","7a19fb8ada4bc09cd9b4c818",0,0
"20915","7a1ba71cb85660de8455873a",0,0
"20916","7a1d8e1fd4c81d139a5c2510",0,0
"20917","7a20188737e0217956bbf1db",0,0
"20918","7a20bb8828052fd22f8e4425",0,0
"20919","7a216ab8ab7e74baf4628cea",0,0
"20920","7a23a7636a27a5d1c331db78",0,0
"20921","7a23fcdd4ffb7a3cbd3e0861",0,0
"20922","7a2589845f55a9dd64fedac2",0,0
"20923","7a25e07021d9a4f47e8a085a",0,0
"20924","7a261a123abecb9e1e100c59",0,0
"20925","7a26a514320d2a0c4824bc0c",0,0
"20926","7a286e714af6cbf6850946c0",0,0
"20927","7a28d8c7a2a3ee515fbca154",0,0
"20928","7a29e743439dffc7120423d8",0,0
"20929","7a2b459913a4d2d1a5f5f550",0,0
"20930","7a2b6b7f0dfdf1e74113a89f",0,0
"20931","7a2e8913ddd2da69ddfbe50c",0,0
"20932","7a306bc79500e6f79c9113fa",0,0
"20933","7a318aa9fed45693f4a077da",0,0
"20934","7a32104100554567e1405131",0,0
"20935","7a33ea4308e393ea28304093",0,0
"20936","7a350ba301e7d41920b91760",0,0
"20937","7a364072907ba0897a3b1bfd",0,0
"20938","7a36fdd19e9903a963e06f54",0,0
"20939","7a37dd29a1126a3576273b3b",0,0
"20940","7a3a0755fae34ef0193cb50e",0,0
"20941","7a3c951f099e17fb2917cdcc",0,0
"20942","7a3d2781150007eca5d061e8",0,0
"20943","7a406b0be0d51d93d18faa8e",0,0
"20944","7a4202b4a96111b4ef7cb931",0,0
"20945","7a42867f9880196dab2faf5b",0,0
"20946","7a49579a14f846b5f8023d06",0,0
"20947","7a4a3f3f624015f08d043eb6",0,0
"20948","7a4b7fbc959ec081c2ca20c5",0,0
"20949","7a4d0f3728547d8ba0b09bb3",0,0
"20950","7a4e665ad34a2082b0737714",0,0
"20951","7a4fd9c22bc6617b221b3834",0,0
"20952","7a51b4530a7f9245a0309d62",0,0
"20953","7a51c02a85943f80320b0c42",0,0
"20954","7a54b07c7b1fb2d32f5a8e14",0,0
"20955","7a5509162ff24c90ec9e7e0e",0,0
"20956","7a568777719f991a6aaff26b",0,0
"20957","7a57d27fe2b961fab1c0da13",0,0
"20958","7a59b4aba114790817cfc01d",0,0
"20959","7a59e6af817b88a9d15ba2b4",0,0
"20960","7a5a1845d8a7fc1fb3bb1646",0,0
"20961","7a5a90b9796aea5411c687ab",0,0
"20962","7a5c96b5034a99926166f7e0",0,0
"20963","7a610b6025ed76cb458e6636",0,0
"20964","7a61d4d3ff95afeae9af667d",0,0
"20965","7a659283b07c8324ccc78b78",0,0
"20966","7a65fe2e86d027eac1a2a649",0,0
"20967","7a6619398338b8d2b586491c",0,0
"20968","7a67a7142a266255952d6fd2",0,0
"20969","7a68a03e8071a4917dd164c8",0,0
"20970","7a6a46907edfbef15a18cbaf",0,0
"20971","7a6b28b4432e04a6bb019081",0,0
"20972","7a6c957599750459d8dcd12a",0,0
"20973","7a6f1c834f0cbe4b61e1fec1",0,0
"20974","7a6fdb8402946b4e6928a68e",0,0
"20975","7a7215b33be649088635408b",0,0
"20976","7a7224a4dc12d5ff0ecbcaf1",0,0
"20977","7a75300381fd36709872a109",0,0
"20978","7a75c22e4c4b9895966f723a",0,0
"20979","7a773fd38646352b50b06ba9",0,0
"20980","7a78077465341f8fe51bcdd1",0,0
"20981","7a7cc0ea075857c41cc2ca29",0,0
"20982","7a7d87624131b48535c08fbf",0,0
"20983","7a7e155ac06a802f26455e78",0,0
"20984","7a7f5850f21c7324d9bc754e",0,0
"20985","7a7f763d1e3f77b404ceae6c",0,0
"20986","7a800b9f1f404da566c92430",0,0
"20987","7a807a37c079562428fe4889",0,0
"20988","7a80e790143bc2edeaabbef8",0,0
"20989","7a8196ac9161a30b0f12bfd8",0,0
"20990","7a819b3a51b9f4d3f1ada60a",0,0
"20991","7a82901fe994883dd7cf8785",0,0
"20992","7a852c928f997ec17acc714c",0,0
"20993","7a87f862707571344d020f9c",0,0
"20994","7a882a4d7f8d15721441c345",0,0
"20995","7a8866fa0715cf3a1501eaf6",0,0
"20996","7a895b3cbc1d43c51c8ce7e5",0,0
"20997","7a898a4ee583f04f43e22c6a",0,0
"20998","7a8b21f7bd3fce57ea6064a0",0,0
"20999","7a927f57d70cb74372103400",0,0
"21000","7a95ea19a6f2d3d650c92b19",0,0
"21001","7a9695fa3b1135a28722ccd3",0,0
"21002","7a98065586ddb14f7f617d6a",0,0
"21003","7a9a8b85061b897f26ba2bfb",0,0
"21004","7a9bf02d6b7a033e36ee37ab",0,0
"21005","7a9da04c41aef6d4ac443ac0",0,0
"21006","7a9dc225e7a9ee9c376be9f0",0,0
"21007","7a9e7bc9a1c103b0bcc94492",0,0
"21008","7a9ff747bb6ea0695b104351",0,0
"21009","7aa1a006f4e0f4157a4868fa",0,0
"21010","7aa1a5731938f8b853ccb231",0,0
"21011","7aa1c3b3a2c9f65e66dff736",0,0
"21012","7aa37801e86368da35d620ce",0,0
"21013","7aa4c1a1e3ad1ce847c41ea8",0,0
"21014","7aa5d29c5f96ae1046af8c0c",0,0
"21015","7aae151a51f3f320dbdb0dbd",0,0
"21016","7aaf4f8c46fb85ee8f63f9c1",0,0
"21017","7ab2c46b5c3f43d40ed436b9",0,0
"21018","7ab408137becc3a70c94649a",0,0
"21019","7ab4dbc2ca8667aab08329a5",0,0
"21020","7ab6133615d883313ecdf7f9",0,0
"21021","7ab61a87dbebb5bb4925c3aa",0,0
"21022","7ab66e431d51fd42dcd52fee",0,0
"21023","7ab6953142a59f4b41374c9b",0,0
"21024","7ab746b1e42f8998bca03e1c",0,0
"21025","7ab8a4b1d5c7e6269c046a30",0,0
"21026","7abd04302979839eb19ab712",0,0
"21027","7abd0adea080a0f7e84265e7",0,0
"21028","7abf0e2494d0c855f1341df7",0,0
"21029","7abf17c4c862cc28fa2541c4",0,0
"21030","7abf40da05b601d4415f23d0",0,0
"21031","7abf9c2e1b5ce4de265cdd48",0,0
"21032","7abfa7e7a952ab77b6795ce1",0,0
"21033","7ac107210b38161baa949b36",0,0
"21034","7ac191f16ddcdc41ca77131b",0,0
"21035","7ac293ab481b2fe307f9e518",0,0
"21036","7ac489c2f5bdb866a11a33e6",0,0
"21037","7acf82752fad9a119fdada63",0,0
"21038","7acff417b37a770cbff7d130",0,0
"21039","7ad168e6a1585e6de2c16ea2",0,0
"21040","7ad274f7388754832f97a002",0,0
"21041","7ad29a1c3561566b1cf04ef9",0,0
"21042","7ad64327c61e6860b871bd9b",0,0
"21043","7ad92845c25824d1e1fa1e35",0,0
"21044","7ad9b8e04a0b5aed4c322431",0,0
"21045","7adbd24c92d333d14e307251",0,0
"21046","7ae1a764eddc9385147cde38",0,0
"21047","7ae2e465a08b6008cbaad2c8",0,0
"21048","7ae35478ab8f9875c1537233",0,0
"21049","7ae47e55ba3ff986b020b1ad",0,0
"21050","7ae683c65e1563d5ab2b9cc8",0,0
"21051","7ae73277b2535e86601c4787",0,0
"21052","7ae739e4040fdf893f7bde8a",0,0
"21053","7ae7bcfcc5662142673575e8",0,1
"21054","7ae8404bf2b6bda0f8f0717f",0,0
"21055","7aef9352800a49dbecfdc797",0,0
"21056","7af11fffb6ac3bae3d088c29",0,0
"21057","7af2901a5972966902c1020e",0,0
"21058","7af298f483a7c7704421538e",0,0
"21059","7af5781ac82feb545709ebcd",0,0
"21060","7af61d011c9fab45e2501705",0,0
"21061","7af691b05129c13b756a2af1",0,0
"21062","7af996061c5be1ec63ac5dc7",0,0
"21063","7afad12799c74cd4c0cbb458",0,0
"21064","7afbc0f0bed6ed7681eca5b9",0,0
"21065","7afd791fca887a8bde57ff71",0,0
"21066","7b01016762f2a4f3b121459d",0,0
"21067","7b0186a465e5cce35b06e881",0,0
"21068","7b05518c361fd8cdf27ecef2",0,0
"21069","7b07622e1d4fcfd19916855a",0,0
"21070","7b0ac085c54155f599358e31",0,0
"21071","7b0ad85bffaeca9bbc850e26",0,0
"21072","7b0b149044411a8298b73821",0,0
"21073","7b0ed4cdda681578569aa652",0,0
"21074","7b1159c8a347ea5bbedf01ab",0,0
"21075","7b1250899fe5a687aa766dc1",0,0
"21076","7b14ad8569762b39a8664201",0,0
"21077","7b178e12415208739b842e3c",0,0
"21078","7b18b732d51fc053245bc404",0,0
"21079","7b1b39704394c87df0b5fc15",0,0
"21080","7b1b69e1b527741a4a562e95",0,0
"21081","7b1d4d4bf0741c994f2cb1d4",0,0
"21082","7b2118baf5d86717cfc0d52d",0,0
"21083","7b2192d6d7ee4625c1d3704a",0,0
"21084","7b2422edce5f4a796cd432c3",0,0
"21085","7b244c8d15c4f144780feb56",0,0
"21086","7b254c668c14334bac3b8f79",0,0
"21087","7b27aeab7653e12283d24ae4",0,0
"21088","7b27ba1c84ae6f8c4d64d3eb",0,0
"21089","7b286a50a6e562b55bf34744",0,0
"21090","7b2f2679656f0a7a5d7b3453",0,0
"21091","7b312fea97ebc6a7f8ab0c5b",0,0
"21092","7b31bc9e0f697a9513e47d9a",0,0
"21093","7b36ba75dfdd85b98584c97b",0,0
"21094","7b372fc39a306ab7fb40ccf1",0,0
"21095","7b37f3dd8174026e0a509888",0,0
"21096","7b3853669009971f71770936",0,0
"21097","7b38e0283dec7109a2a20632",0,0
"21098","7b391deee3447191d5dca848",0,0
"21099","7b3d1b7050077eb27a09db8a",0,0
"21100","7b3d5a333b2b60cbedea4efd",0,0
